0,-1.352242350578,2.130405426025,2.171221256256,0.114267267287,-1.662045478821,1.927654743195,1.893399000168,1.694635510445,1.700399994850,-0.454506874084,-1.797728657722,1.798513412476,-0.590256810188,1.192227602005,1.318068385124,0.141145706177,0.774938583374,-1.908285140991,-0.315547853708,-0.273517906666,-1.548614382744,-2.290818691254,-1.546924114227,0.522125840187,-1.237767934799,-0.638582885265,1.826593756676,-0.311231434345,1.714021325111,-1.640184521675,-0.893716216087,-0.134459406137,-1.963021874428,1.461400747299,0.193712323904,0.125470951200,-1.664418697357,-1.852397441864,1.996462345123,-0.128418743610,-1.788656353951,1.177126526833,1.704276323318,0.645188331604,-1.460868835449,1.780784010887,-1.960141420364,-0.983059465885,0.178367078304,-0.123777687550,-1.619459271431,2.071614503860,0.585816621780,-0.157641351223,2.034344434738,-1.819728016853,1.559822201729,-0.446593314409,-1.889813423157,2.013384342194,-1.770043015480,1.714418411255,-0.393153190613,2.031451940536
1,-3.617365837097,3.421105623245,4.351117134094,0.215916603804,-3.720170497894,1.378090023994,4.450624465942,4.113479137421,2.807667732239,0.001646757126,-3.166351318359,3.756712436676,0.300470769405,1.848746895790,3.005228519440,0.080991551280,2.558781862259,-3.721130371094,-0.905037343502,0.424468696117,-2.950159072876,-4.026934623718,-3.346727848053,-0.173390269279,-2.776835441589,-1.855553865433,4.458085536957,0.286962270737,2.543641567230,-3.103836536407,-3.411228895187,0.456394851208,-2.836353778839,3.536300420761,0.099397093058,0.430195659399,-3.479990243912,-2.691543579102,3.786968231201,-0.471505463123,-1.380470514297,2.524994373322,3.700840950012,0.964330732822,-1.719388604164,3.694919824600,-3.608367919922,-1.760405302048,0.270731717348,0.810537874699,-3.667694807053,4.092807769775,1.256130456924,-0.256355881691,4.069130897522,-4.022240161896,2.453252077103,-0.379366040230,-4.144371986389,2.959204673767,-3.511909246445,4.131738662720,-1.770815849304,3.783667087555
2,-0.404296278954,1.013640880585,2.410235881805,-0.682709991932,-2.022148609161,2.481799602509,2.289864540100,1.750519633293,2.151364326477,-1.535148620605,-2.408419132233,1.191294193268,-1.455717444420,0.077956199646,0.134736359119,0.998491406441,-0.499249130487,-2.132522821426,0.539035499096,-1.030735135078,-2.204125165939,-2.704190015793,-0.817392945290,1.680776715279,-1.870962142944,-0.260164767504,1.970880389214,-1.123251676559,2.201114416122,-1.460781693459,0.154345989227,-1.238496065140,-2.532495737076,0.892895460129,1.305465936661,0.887371063232,-2.363261699677,-2.348174571991,1.265079140663,0.955799937248,-2.559645891190,-0.215589344501,0.968217849731,1.224681973457,-0.252243191004,2.180185317993,-2.455302000046,-0.382428407669,0.940852642059,-1.262816667557,-1.039045214653,2.441200256348,1.400744676590,-0.857808291912,2.509017467499,-2.176049470901,0.773565530777,-1.502908706665,-2.385243415833,1.421784162521,-2.247614860535,1.949316382408,0.544971644878,2.181724309921
3,-1.539730787277,1.188100218773,1.627870321274,0.172912985086,-1.225732326508,-0.023226439953,1.621275782585,1.569995045662,0.804198622704,0.591560244560,-0.920384764671,1.191022515297,0.707433402538,0.923634231091,1.203283071518,-0.077496990561,1.322130680084,-1.249822974205,-0.626594126225,0.345016777515,-0.961006939411,-1.144312977791,-1.048879981041,-0.633283793926,-0.925502657890,-0.662429690361,1.808844089508,0.426689684391,0.460125982761,-0.990903377533,-1.423905491829,0.708422303200,-0.584222316742,1.281669139862,-0.392313092947,0.280854642391,-1.260323882103,-0.585727930069,1.411748170853,-0.639070391655,0.044224515557,1.255171060562,1.182354807854,-0.114088095725,-0.649381279945,1.173703789711,-1.217019200325,-0.362170696259,-0.027891131118,1.034365653992,-1.419547200203,1.405634522438,0.298733085394,-0.097226724029,1.463848829269,-1.497837066650,0.727257549763,0.266217887402,-1.503255963326,0.731920301914,-1.142120361328,1.576410889626,-0.623031437397,1.177970290184
4,0.613105356693,-0.015834474936,-0.523183166981,0.035870030522,0.591288626194,0.372356951237,-0.616156101227,-0.734234988689,-0.159340083599,0.254715472460,0.355242639780,-0.491414189339,0.132907703519,0.344842284918,-0.180285051465,-0.078555814922,-0.130144208670,0.456949830055,-0.224847972393,-0.064543038607,0.319508969784,0.410002768040,0.408929914236,-0.066213689744,0.384881496429,0.393300563097,-0.661779999733,-0.009079512209,-0.375364005566,0.475859403610,0.764467954636,0.297093093395,0.256250917912,-0.547675490379,-0.209205821157,0.049815904349,0.459147721529,0.300595045090,-0.232487455010,-0.408394068480,-0.084118470550,-0.011609829962,-0.618666827679,-0.389055490494,-0.413670331240,-0.550142467022,0.447090059519,0.151859045029,-0.273463368416,0.224828556180,0.355915129185,-0.504044890404,-0.464132785797,-0.015481333248,-0.545026421547,0.558405756950,-0.046063210815,0.315438419580,0.499170422554,-0.104380942881,0.498507112265,-0.624093949795,0.407784104347,-0.393566578627
5,-1.443887472153,1.060810565948,1.575860500336,0.144695580006,-1.231897354126,-0.073365233839,1.635257244110,1.609133839607,0.760406911373,0.495220720768,-0.865397810936,1.156700372696,0.634533405304,0.779934525490,1.103685259819,-0.013233929873,1.196614146233,-1.186737179756,-0.534251570702,0.365891933441,-0.930669069290,-1.102239727974,-1.020264029503,-0.600521862507,-0.971813201904,-0.691229522228,1.858386993408,0.412821054459,0.572577416897,-0.990721821785,-1.431031584740,0.649710774422,-0.589263260365,1.256875872612,-0.236353650689,0.260580062866,-1.208355307579,-0.493229210377,1.278313279152,-0.528347492218,0.072807386518,1.143347859383,1.084809184074,-0.056824911386,-0.466197043657,1.150728821754,-1.129408955574,-0.334343403578,0.033736862242,0.958909451962,-1.390276789665,1.337543129921,0.338654637337,-0.065937981009,1.407099962234,-1.456763863564,0.654576718807,0.153213262558,-1.547442436218,0.669838130474,-1.040385484695,1.606318593025,-0.620098054409,1.098760724068
6,0.524303793907,-0.024681188166,-0.482279151678,0.044501412660,0.512161135674,0.270248234272,-0.548892140388,-0.640870273113,-0.164532527328,0.196987673640,0.331172078848,-0.422745555639,0.092601761222,0.250318497419,-0.155380636454,-0.090589918196,-0.155930906534,0.379347205162,-0.164919972420,-0.056743085384,0.320710539818,0.338061243296,0.337807595730,-0.047105945647,0.358777314425,0.316693574190,-0.595193028450,-0.007647033781,-0.349017888308,0.412393182516,0.617030918598,0.222398132086,0.197229996324,-0.446142673492,-0.177838757634,0.051828198135,0.381063550711,0.297832131386,-0.216627776623,-0.332758158445,-0.051336981356,-0.042871814221,-0.512545347214,-0.310583293438,-0.290214627981,-0.503226637840,0.414097309113,0.120421953499,-0.207205310464,0.152704924345,0.309493929148,-0.442312747240,-0.392362684011,0.011929463595,-0.464513242245,0.500921666622,-0.060091514140,0.268889605999,0.452901721001,-0.077365927398,0.453239500523,-0.559766113758,0.318167805672,-0.339312195778
7,-1.310347795486,0.947674810886,1.519394040108,0.087898701429,-1.216205477715,-0.118763655424,1.599403858185,1.610852718353,0.707465946674,0.433649301529,-0.798350751400,1.094327688217,0.570386528969,0.645474731922,1.013247251511,0.042886856943,1.092239856720,-1.101332187653,-0.489663004875,0.372413426638,-0.889893233776,-1.037287354469,-0.950272083282,-0.579201161861,-0.998487353325,-0.706142842770,1.878619551659,0.392310321331,0.688876152039,-0.960168600082,-1.404029846191,0.622108459473,-0.551320850849,1.191808700562,-0.065294735134,0.214718788862,-1.123565673828,-0.409081578255,1.126474261284,-0.434566259384,0.119754716754,1.040387630463,0.955751240253,-0.015136527829,-0.329937040806,1.127859950066,-1.019739151001,-0.306961864233,0.085221618414,0.897511184216,-1.339435219765,1.245217323303,0.343456149101,-0.037902627140,1.309249281883,-1.379852175713,0.589200258255,0.052074663341,-1.572875857353,0.595689713955,-0.932299137115,1.604938864708,-0.591787815094,0.988989293575
8,0.418920844793,-0.036233332008,-0.395891278982,0.053310997784,0.408220618963,0.207575425506,-0.444521784782,-0.516408026218,-0.145294427872,0.137504503131,0.274008631706,-0.340874731541,0.062116313726,0.176211610436,-0.126334056258,-0.089613616467,-0.146486401558,0.293981134892,-0.112153954804,-0.049397062510,0.272786706686,0.252921015024,0.259484261274,-0.026953395456,0.325749486685,0.252262324095,-0.508138835430,-0.007731445134,-0.304914772511,0.334887742996,0.477278590202,0.157533988357,0.141296043992,-0.334227114916,-0.165375217795,0.046652890742,0.298341780901,0.250020682812,-0.171708405018,-0.253868401051,-0.028565134853,-0.045306175947,-0.401088118553,-0.227791488171,-0.196443766356,-0.424053847790,0.331388026476,0.097989238799,-0.149850696325,0.086516737938,0.252515345812,-0.349806100130,-0.306262940168,0.017865315080,-0.357043564320,0.407843589783,-0.067497037351,0.205287605524,0.399719864130,-0.057603865862,0.368508279324,-0.475048631430,0.251371592283,-0.265678822994
9,-1.233808755875,0.897002458572,1.522295355797,0.036669448018,-1.264599919319,-0.161142304540,1.621968626976,1.676047205925,0.677413105965,0.380250275135,-0.779285550117,1.082249164581,0.529420137405,0.509720087051,0.972621262074,0.100693933666,1.017497062683,-1.081409811974,-0.470376133919,0.374581694603,-0.883200049400,-1.021305441856,-0.941621482372,-0.556387186050,-1.075461864471,-0.747275829315,1.968315839767,0.377987384796,0.867206633091,-0.999472022057,-1.448027253151,0.603700518608,-0.543038785458,1.159674882889,0.112025067210,0.138933628798,-1.092699170113,-0.392184436321,1.033164024353,-0.335740298033,0.173749148846,0.980185627937,0.906261563301,0.059287630022,-0.186963289976,1.182146072388,-0.980300724506,-0.313783377409,0.128313496709,0.845174074173,-1.332707524300,1.207346677780,0.349039316177,-0.005331763998,1.264156103134,-1.367358207703,0.573568046093,-0.049464456737,-1.677219271660,0.553380668163,-0.872217237949,1.673179149628,-0.600907742977,0.926422476768
10,0.304447948933,-0.033156719059,-0.295417636633,0.047040581703,0.299073010683,0.159876897931,-0.333752036095,-0.381641805172,-0.103034362197,0.076850131154,0.197213560343,-0.248930484056,0.023184027523,0.120207160711,-0.101984746754,-0.067517846823,-0.128034919500,0.206969365478,-0.056299887598,-0.039528340101,0.201289162040,0.166693761945,0.177245140076,0.000405669212,0.273047059774,0.174333050847,-0.408407807350,-0.008097536862,-0.249462306499,0.251299738884,0.344026684761,0.092321574688,0.076775662601,-0.227141693234,-0.143444120884,0.037954412401,0.196738988161,0.182470321655,-0.123679697514,-0.162386521697,-0.027843199670,-0.042842928320,-0.291100203991,-0.159612953663,-0.118939936161,-0.331698298454,0.238859876990,0.069563977420,-0.092254363000,0.033718112856,0.179460346699,-0.245816931129,-0.206628218293,0.011481590569,-0.246265873313,0.299895644188,-0.057508267462,0.138425067067,0.334706217051,-0.051295176148,0.269308209419,-0.369025081396,0.182350069284,-0.188301071525
11,-1.208641767502,0.880702972412,1.577002286911,-0.000561624765,-1.345726013184,-0.212526455522,1.703047752380,1.770794510841,0.710740625858,0.322075396776,-0.809251785278,1.134917140007,0.495311856270,0.391341477633,0.978985905647,0.168428584933,0.994624793530,-1.131305217743,-0.434420883656,0.384566813707,-0.942833721638,-1.039212703705,-0.962207019329,-0.523014545441,-1.198980569839,-0.804772436619,2.118173837662,0.368615508080,1.088599920273,-1.084815263748,-1.528453826904,0.584934473038,-0.572814881802,1.166643023491,0.302128195763,0.060603450984,-1.100735664368,-0.413880705833,0.984372556210,-0.224268421531,0.212282374501,0.954760134220,0.908461451530,0.133449345827,-0.052841920406,1.311318159103,-0.979365646839,-0.350584089756,0.177949190140,0.805550396442,-1.382092714310,1.202093601227,0.380096703768,0.053225282580,1.255600690842,-1.427721023560,0.578382968903,-0.186893865466,-1.842424750328,0.542912721634,-0.860439598560,1.798291683197,-0.633012890816,0.902417004108
12,0.129588618875,-0.015869613737,-0.106879003346,0.028582166880,0.129532426596,0.092965863645,-0.148847043514,-0.152617216110,-0.036010533571,0.008915442973,0.083815634251,-0.101808451116,0.003618538380,0.042818803340,-0.040545165539,-0.026995632797,-0.056322678924,0.063915684819,-0.008499481715,-0.016890089959,0.074750937521,0.059396632016,0.056637726724,-0.000073112547,0.126110270619,0.059295032173,-0.160701900721,-0.001946590841,-0.102352261543,0.112277135253,0.135800927877,0.046836227179,-0.003185512498,-0.086127467453,-0.072140842676,0.001114442945,0.065171189606,0.078040271997,-0.037115149200,-0.061243657023,-0.014075435698,-0.004175741225,-0.123566612601,-0.083106502891,-0.039954628795,-0.138740748167,0.089443415403,0.022888459265,-0.042450480163,0.007791213691,0.058242179453,-0.102788634598,-0.089298933744,-0.002001708373,-0.110814467072,0.105745241046,-0.010904509574,0.042283333838,0.141848325729,-0.008801649325,0.121665418148,-0.165072679520,0.072664558887,-0.069937787950
13,-1.209509491920,0.878967821598,1.661710977554,-0.037429541349,-1.440761685371,-0.266690671444,1.811255693436,1.884385228157,0.760236442089,0.263493597507,-0.856129229069,1.211439371109,0.462260425091,0.277047395706,1.012344241142,0.237627491355,0.996165215969,-1.219254851341,-0.391837298870,0.382440745831,-1.031969547272,-1.075402617455,-0.996015846729,-0.489289194345,-1.354290604591,-0.866875648499,2.297228336334,0.351792782545,1.316719293594,-1.191269516945,-1.622715353966,0.568906545639,-0.605081319809,1.189238905907,0.501599609852,-0.006111949682,-1.129946112633,-0.455959737301,0.959314584732,-0.111296728253,0.240717783570,0.945650815964,0.938549458981,0.203738644719,0.061552468687,1.475797295570,-0.994249820709,-0.393954753876,0.224709540606,0.774580955505,-1.456455230713,1.217910408974,0.417536735535,0.112673848867,1.266847729683,-1.523202180862,0.605980932713,-0.329620361328,-2.033386230469,0.542830884457,-0.879500269890,1.941319346428,-0.666542887688,0.903964817524
14,-0.079966798425,0.010161928833,0.161073148251,0.020162634552,-0.104786701500,-0.005995996296,0.151284694672,0.154321253300,0.063349045813,-0.047311875969,-0.072549477220,0.118169799447,0.007495757192,-0.041242234409,0.062999427319,0.024922322482,0.058882933110,-0.111734285951,0.029947251081,0.014665238559,-0.099863849580,-0.077799774706,-0.100511319935,-0.016423573717,-0.107609197497,-0.088444352150,0.209339156747,-0.008220773190,0.133174836636,-0.103043861687,-0.149691611528,0.020091053098,-0.080314382911,0.077858678997,0.056556414813,-0.053202539682,-0.089804992080,-0.058354750276,0.062729865313,0.054428577423,0.026786968112,0.063042417169,0.096696346998,0.025436449796,0.036859940737,0.156584113836,-0.079767704010,-0.031638745219,0.007642516866,0.020933192223,-0.131740808487,0.081411048770,0.027395261452,0.007418505847,0.047901477665,-0.153742492199,0.056160662323,-0.093847006559,-0.171445101500,0.075355730951,-0.082011133432,0.139546766877,-0.076494857669,0.080980926752
